predicted_demand,safety_stock,reorder_point,store_id,item_id
22.395747354497363,8.60820467280855,31.003952027305914,S1,M104
26.16286111111111,8.844289831936138,35.00715094304725,S1,M105
34.739586219336225,12.508076830681967,47.24766305001819,S1,M106
25.96512698412698,9.254317496112053,35.219444480239034,S1,M107
27.781955026455023,9.773150066078886,37.55510509253391,S1,M108
60.268104497354486,20.089075301743616,80.3571797990981,S1,M101
48.23623148148146,16.131857502893357,64.36808898437482,S1,M102
36.515051587301585,12.47297729964723,48.98802888694881,S1,M103
27.134333411142233,10.047123140618332,37.18145655176056,S1,M104
31.24223544973546,10.410220168671461,41.65245561840692,S1,M105
40.97119312169313,14.399942259703838,55.37113538139697,S1,M106
28.121218253968273,9.832732810965078,37.95395106493335,S1,M107
35.80850000000001,11.925673087121474,47.73417308712148,S1,M108
60.325882275132265,20.049987650451524,80.37586992558379,S1,M101
47.3701746031746,15.805815759569825,63.17599036274442,S1,M102
37.14403968253967,12.698799717527233,49.84283940006691,S1,M103
28.716217009025833,10.825245630183634,39.54146263920947,S1,M104
31.704215608465606,10.548814216290506,42.25302982475611,S1,M105
38.53602380952381,13.481486027526508,52.01750983705032,S1,M106
28.275041005291015,9.777320627018337,38.052361632309356,S1,M107
35.320260822510846,11.699541155173359,47.0198019776842,S1,M108
43.2543373015873,14.58823727796182,57.84257457954912,S1,M101
37.04850793650793,12.759618814248874,49.808126750756806,S1,M102
30.024805555555552,10.678234364964588,40.70303992052014,S1,M103
19.964690476190466,8.344543373877894,28.30923385006836,S1,M104
24.759493386243385,8.53631362058485,33.295807006828234,S1,M105
30.275904761904762,10.9770690424524,41.25297380435716,S1,M106
23.657123015873015,8.171546399658132,31.828669415531145,S1,M107
27.213937830687826,9.186917265634497,36.400855096322324,S1,M108
43.81915873015873,14.722153918821089,58.541312648979826,S1,M101
36.47511111111111,12.632338999254191,49.107450110365306,S1,M102
29.545555555555552,10.706044505150503,40.25160006070605,S1,M103
20.17633333333332,8.132057747892627,28.30839108122595,S1,M104
23.865030423280412,8.377822178943111,32.24285260222352,S1,M105
29.970464285714286,11.16179632011421,41.13226060582849,S1,M106
23.621907407407402,8.160981717118448,31.782889124525852,S1,M107
27.30578835978836,9.419296142931087,36.72508450271945,S1,M108
45.43888756613755,15.122891367626494,60.561778933764046,S1,M101
36.29646825396826,12.458568983327176,48.75503723729543,S1,M102
31.170884920634915,11.161361877835489,42.33224679847041,S1,M103
20.46022883597883,8.55132018202464,29.011549018003468,S1,M104
24.216153439153423,8.644906740966176,32.8610601801196,S1,M105
32.67248015873016,11.804286349427581,44.47676650815774,S1,M106
23.529292328042324,8.389662282346151,31.918954610388475,S1,M107
25.862748677248682,9.035516588022304,34.898265265270986,S1,M108
47.547533068783075,15.896044800296183,63.443577869079256,S1,M101
40.7858677248677,13.691358989077221,54.47722671394492,S1,M102
29.406420634920632,10.320587080011935,39.72700771493257,S1,M103
20.727071428571424,8.461091605085905,29.18816303365733,S1,M104
24.855226190476184,8.666170324964028,33.521396515440216,S1,M105
33.68608730158731,11.294680239074575,44.98076754066188,S1,M106
24.77153042328042,8.39246483863558,33.163995261916,S1,M107
24.743866402116396,8.725563653789223,33.46943005590562,S1,M108
47.634170634920636,15.923083699095113,63.55725433401575,S1,M101
38.85530555555555,13.220409301147544,52.0757148567031,S1,M102
29.56937301587302,10.248477634468754,39.817850650341775,S1,M103
21.032035714285715,8.552761878728216,29.58479759301393,S1,M104
26.45015873015873,9.26849973038396,35.71865846054269,S1,M105
32.85292857142856,11.02803184045973,43.880960411888296,S1,M106
24.141896825396824,8.166329478322446,32.308226303719266,S1,M107
26.81232142857143,9.341826865422185,36.154148293993615,S1,M108
59.9214537037037,19.4719258684819,79.3933795721856,S1,M101
45.84657936507935,15.114576495623425,60.961155860702775,S1,M102
34.8830462962963,11.960884954375107,46.8439312506714,S1,M103
27.235600606909436,10.453419073680996,37.689019680590434,S1,M104
30.808146825396832,10.50852254254317,41.31666936794,S1,M105
35.85961904761905,11.976808067730051,47.836427115349096,S1,M106
26.83846825396826,8.933807061605759,35.77227531557402,S1,M107
30.801291005291024,10.25486080118356,41.05615180647458,S1,M108
60.090604497354484,20.062782024144767,80.15338652149924,S1,M101
47.71788095238096,16.384945108699306,64.10282606108026,S1,M102
37.36128571428572,13.423913375083634,50.78519908936936,S1,M103
28.764067460317467,11.608043083302732,40.372110543620195,S1,M104
33.73755291005292,12.615581863470158,46.35313477352308,S1,M105
41.5902380952381,14.770390718906178,56.36062881414428,S1,M106
30.090423280423305,11.097945249520716,41.18836852994402,S1,M107
33.50855291005291,12.568846686468518,46.07739959652143,S1,M108
44.241551587301586,15.401059075517143,59.642610662818726,S1,M101
36.30373941798941,12.925888666641,49.22962808463041,S1,M102
26.56363492063492,10.16061045637214,36.724245377007065,S1,M103
19.691697089947084,8.822034210587443,28.513731300534527,S1,M104
23.521480158730157,9.55076003807333,33.072240196803484,S1,M105
31.37307936507937,11.76399871375843,43.1370780788378,S1,M106
22.97044576719576,9.169796867102377,32.14024263429813,S1,M107
24.476058201058198,9.937067793499477,34.413125994557674,S1,M108
42.75518795093795,14.653136899884379,57.40832485082233,S2,M103
31.794325396825382,11.421249836098575,43.21557523292395,S2,M104
37.386211640211656,12.595208113154408,49.98141975336606,S2,M105
47.53735582010584,15.799869570628983,63.33722539073482,S2,M106
35.331468253968254,11.768345258694094,47.09981351266235,S2,M107
39.614928571428564,12.961145644304166,52.57607421573273,S2,M108
66.37411111111113,21.159372262976234,87.53348337408737,S2,M101
51.42251719576719,17.017753162002464,68.44027035776966,S2,M102
43.172000000000004,14.764375352652854,57.93637535265286,S2,M103
31.853876984126984,11.37734282328578,43.231219807412764,S2,M104
37.807988095238116,12.676749792108948,50.484737887347066,S2,M105
46.36800264550265,15.327678628308027,61.69568127381068,S2,M106
35.42593253968254,11.796684544408379,47.22261708409092,S2,M107
40.10016269841269,13.19931674289067,53.29947944130336,S2,M108
52.74099603174602,17.18736133909215,69.92835737083817,S2,M101
38.58103968253967,12.948375996570658,51.52941567911033,S2,M102
32.40402380952379,11.28289312873573,43.68691693825952,S2,M103
23.877650793650805,8.943826017125039,32.82147681077584,S2,M104
30.18724206349206,10.39864101824167,40.58588308173373,S2,M105
34.82707936507935,11.844716513657833,46.671795878737186,S2,M106
29.8493611111111,10.217963185426953,40.067324296538054,S2,M107
30.817416666666666,10.729712690654157,41.54712935732083,S2,M108
49.90840079365081,16.526245727657706,66.43464652130852,S2,M101
39.988925925925926,13.260291460454475,53.2492173863804,S2,M102
30.94775396825397,10.644656719353808,41.59241068760778,S2,M103
22.7342380952381,8.651406923069596,31.3856450183077,S2,M104
28.48759523809523,9.951102276418615,38.43869751451385,S2,M105
33.92876190476191,11.630097421378856,45.55885932614077,S2,M106
28.88321428571429,9.843723543953304,38.72693782966759,S2,M107
29.667402116402112,10.61875855035116,40.286160666753275,S2,M108
49.76388492063492,16.507987173195737,66.27187209383067,S2,M101
41.89406746031747,13.789047975352076,55.68311543566955,S2,M102
32.72668915343917,11.020620978333843,43.74731013177301,S2,M103
23.24617724867725,8.671153562700523,31.917330811377774,S2,M104
29.02935714285715,10.11363084784719,39.14298799070434,S2,M105
34.940047619047604,11.917301091162708,46.85734871021031,S2,M106
29.452412698412704,10.01448306776283,39.46689576617553,S2,M107
30.035772486772487,10.833843164821975,40.86961565159446,S2,M108
66.13371428571428,21.67258330923414,87.80629759494842,S2,M101
51.19809920634921,16.64193527978521,67.84003448613441,S2,M102
44.27198677248678,14.492776417600409,58.76476319008719,S2,M103
30.835869047619045,10.719606781169729,41.55547582878877,S2,M104
39.69172486772488,13.54751767051777,53.23924253824265,S2,M105
47.35810185185187,16.046736345551306,63.40483819740318,S2,M106
34.553329365079385,11.589903375587387,46.143232740666775,S2,M107
39.29201851851853,13.78582108888815,53.07783960740668,S2,M108
53.61634523809524,17.94632575472599,71.56267099282124,S2,M101
41.82462301587301,13.870262560294195,55.6948855761672,S2,M102
37.13211375661375,12.342304834631165,49.47441859124491,S2,M103
26.302650793650788,9.3241972361088,35.626848029759586,S2,M104
31.641298941798937,11.192148810860308,42.83344775265925,S2,M105
38.382892857142835,13.318162722378686,51.70105557952152,S2,M106
31.60376322751322,10.795319864332193,42.39908309184541,S2,M107
30.316465608465617,11.083998615855183,41.4004642243208,S2,M108
66.51489947089954,21.815892024567276,88.33079149546681,S2,M101
50.59562698412699,16.50156375077039,67.09719073489738,S2,M102
42.35748412698414,13.791691119972727,56.149175246956865,S2,M103
31.069932539682547,10.75438175991833,41.82431429960088,S2,M104
37.16643386243386,12.753415801799607,49.91984966423347,S2,M105
47.4881667869168,16.310404675984636,63.798571462901435,S2,M106
35.142477994227995,11.83286827078447,46.97534626501246,S2,M107
38.72461904761906,13.631886034917823,52.356505082536884,S2,M108
64.87488095238095,21.18261539844178,86.05749635082273,S2,M101
50.828103174603164,16.624329774815163,67.45243294941832,S2,M102
43.35279365079366,14.413256457446368,57.76605010824002,S2,M103
31.33938095238096,10.763638255786393,42.10301920816735,S2,M104
38.39659523809523,13.39267141911851,51.789266657213744,S2,M105
46.378354497354486,15.9783746042387,62.35672910159319,S2,M106
35.09694624819625,11.718757570274178,46.815703818470425,S2,M107
39.4876507936508,13.752395443509318,53.240046237160115,S2,M108
49.49046164021167,16.507575875889813,65.99803751610148,S2,M101
37.76787698412699,12.699525676954849,50.46740266108184,S2,M102
34.93615873015873,11.92172180585959,46.85788053601832,S2,M103
24.609317460317456,8.645068039351704,33.25438549966916,S2,M104
28.532843915343918,10.433546022293116,38.96638993763703,S2,M105
35.50086507936507,12.42731676977351,47.92818184913858,S2,M106
28.85346031746032,9.8457117910534,38.69917210851372,S2,M107
31.791522181522172,11.11104823939554,42.90257042091771,S2,M108
49.59835052910056,16.431643322698505,66.02999385179906,S2,M101
40.05548148148148,13.253041832417336,53.30852331389882,S2,M102
34.11486111111111,11.343195837062682,45.45805694817379,S2,M103
24.57669047619047,8.571296521887689,33.14798699807816,S2,M104
28.91591931216932,10.490919867180097,39.40683917934942,S2,M105
36.73149338624338,12.796505261837003,49.527998648080384,S2,M106
28.825793650793653,9.837411791053402,38.663205441847055,S2,M107
31.396124033374036,10.736000166523919,42.13212419989796,S2,M108
49.480186507936516,16.376528291920682,65.8567147998572,S2,M101
41.85248015873018,13.888332733149841,55.740812891880026,S2,M102
36.398956349206344,11.998967919765551,48.39792426897189,S2,M103
24.883563492063498,8.575471315843899,33.4590348079074,S2,M104
28.939613756613763,10.413266576122732,39.3528803327365,S2,M105
40.743977513227506,14.164276048626995,54.9082535618545,S2,M106
29.487238095238105,10.067994803589395,39.5552328988275,S2,M107
32.4597791005291,10.87195675922502,43.33173585975412,S2,M108
57.71185714285714,18.459491381949647,76.17134852480679,S2,M101
41.65138888888886,13.791183754410056,55.44257264329892,S2,M102
36.206928571428556,12.036057243603683,48.24298581503224,S2,M103
26.0857738095238,8.87764091534716,34.96341472487096,S2,M104
30.314162698412698,10.746230902134979,41.06039360054768,S2,M105
37.2954021164021,13.135507008221815,50.430909124623916,S2,M106
28.798349807599806,9.637114174758796,38.4354639823586,S2,M107
33.15949074074075,10.99595155664709,44.155442297387836,S2,M108
58.24232142857142,18.618968596807647,76.86129002537908,S2,M101
43.570774891774896,14.344315827722724,57.91509071949762,S2,M102
37.00122486772486,12.274346132492573,49.27557100021743,S2,M103
25.59669444444445,8.686368138242491,34.28306258268694,S2,M104
29.950571428571433,10.609523838088377,40.56009526665981,S2,M105
37.98132275132273,13.3474360265621,51.32875877788483,S2,M106
28.66395298220298,9.596795127139748,38.26074810934273,S2,M107
32.69680291005291,10.726367715548951,43.42317062560186,S2,M108
66.63073015873022,21.272183919084497,87.90291407781471,S2,M101
50.64403835978837,16.62764290970279,67.27168126949115,S2,M102
41.92257936507938,13.760704014886532,55.683283379965914,S2,M103
30.912821428571437,10.39872791305735,41.31154934162879,S2,M104
36.88406084656084,12.668946788949146,49.553007635509985,S2,M105
45.372119047619044,15.032358924696439,60.40447797231548,S2,M106
32.83748809523812,10.99604266893592,43.83353076417404,S2,M107
36.910349206349224,11.904995092712475,48.8153442990617,S2,M108
54.477781746031745,18.91455038589256,73.3923321319243,S2,M102
47.336710317460316,15.784036471587147,63.12074678904746,S2,M103
34.18796825396825,12.40061554586606,46.58858379983431,S2,M104
40.83944841269842,14.917098827138124,55.75654723983654,S2,M105
48.62780423280423,17.450016458719638,66.07782069152387,S2,M106
36.30845634920634,12.92698065352673,49.235437002733065,S2,M107
41.0456865079365,14.272920771573636,55.31860727951014,S2,M108
54.20421825396825,17.38462801465477,71.58884626862302,S2,M101
42.42598941798942,15.250102303770571,57.67609172175999,S2,M102
34.50074206349206,12.06948819367013,46.570230257162194,S2,M103
25.383886243386243,9.801618952230637,35.185505195616884,S2,M104
29.508697089947084,11.383215470779604,40.89191256072669,S2,M105
33.45664814814814,13.067498369064838,46.52414651721298,S2,M106
27.54040873015873,10.382506467190666,37.9229151973494,S2,M107
31.539122710622724,11.395551905850791,42.934674616473515,S2,M108
40.556329365079364,13.665892500570667,54.22222186565003,S3,M103
27.139447089947105,9.798771282517965,36.93821837246507,S3,M104
36.467227513227506,12.415116812742019,48.88234432596953,S3,M105
41.77143386243384,14.056681346099957,55.828115208533795,S3,M106
31.861497354497352,10.896669417425597,42.75816677192295,S3,M107
36.541924603174614,12.212897997748925,48.75482260092354,S3,M108
63.29011111111109,20.437938590352843,83.72804970146393,S3,M101
55.376722222222206,17.928929010391045,73.30565123261326,S3,M102
41.74328306878304,13.918654594943883,55.661937663726924,S3,M103
28.920531746031763,10.333096679343363,39.253628425375126,S3,M104
35.979992063492055,12.465599042040992,48.44559110553305,S3,M105
45.64255952380952,15.269962435180737,60.912521958990254,S3,M106
32.25084523809524,10.912025912053606,43.162871150148845,S3,M107
37.52373809523808,12.677844638982155,50.20158273422024,S3,M108
51.33074206349203,16.749217140184857,68.07995920367689,S3,M101
44.32469179894177,14.608120445621612,58.93281224456338,S3,M102
29.957051485551474,10.597145706419486,40.55419719197096,S3,M103
21.76269841269842,8.084879536689048,29.847577949387468,S3,M104
27.105675925925922,9.626970799665408,36.73264672559133,S3,M105
32.53419841269841,11.067848028236526,43.602046440934934,S3,M106
25.28570238095239,8.846156076677152,34.13185845762954,S3,M107
27.696972222222225,9.656432074396108,37.353404296618336,S3,M108
47.554318783068766,15.69773314875302,63.25205193182178,S3,M101
39.335070105820094,13.297864015527747,52.632934121347844,S3,M102
30.041703823953814,10.55994703378347,40.60165085773728,S3,M103
20.84656613756614,7.539823703048491,28.38638984061463,S3,M104
25.673498677248684,9.197317625062237,34.87081630231092,S3,M105
33.11011904761905,11.208170704947891,44.31828975256694,S3,M106
21.23102248677249,7.629752108423182,28.86077459519567,S3,M107
28.15932804232804,9.6485286787686,37.80785672109664,S3,M108
50.635854497354444,16.74415315957899,67.38000765693343,S3,M101
40.52583597883599,13.725480929158111,54.2513169079941,S3,M102
32.38125937950937,11.261813700450137,43.64307307995951,S3,M103
23.169753968253975,8.12757623335297,31.297330201606947,S3,M104
28.42774134199134,9.846968177671922,38.27470951966326,S3,M105
33.72978174603175,11.435590120043134,45.16537186607488,S3,M106
24.95146031746032,8.784880361833999,33.736340679294315,S3,M107
30.551402837902835,10.303970936477475,40.85537377438031,S3,M108
67.75303174603171,22.07982412216059,89.8328558681923,S3,M101
48.52439417989418,16.171915482814345,64.69630966270853,S3,M102
41.992541005291,14.313984645506535,56.30652565079754,S3,M103
29.246515873015863,10.158136029650631,39.404651902666494,S3,M104
37.731416666666675,12.728602046467454,50.46001871313413,S3,M105
42.80627380952382,14.496194480747052,57.30246829027087,S3,M106
30.4929814814815,10.634798729777405,41.12778021125891,S3,M107
39.07156349206351,12.803281939593745,51.874845431657256,S3,M108
55.222046296296284,18.320528487239965,73.54257478353625,S3,M101
44.57920105820105,14.988357546306405,59.567558604507454,S3,M102
33.85577777777775,11.82543643369755,45.68121421147531,S3,M103
24.656481481481475,8.781125712190315,33.43760719367179,S3,M104
30.46323412698413,10.566036206368233,41.029270333352365,S3,M105
35.418388888888906,12.279829004556577,47.69821789344548,S3,M106
25.85221296296297,9.251614049934219,35.103827012897185,S3,M107
31.952253968253967,10.820102990172927,42.7723569584269,S3,M108
61.60086507936508,20.329629536378853,81.93049461574392,S3,M101
49.23135317460317,16.266748936162667,65.49810211076584,S3,M102
40.00735449735449,13.607739550768883,53.615094048123375,S3,M103
28.85317460317461,10.040133648698257,38.89330825187287,S3,M104
38.28362830687829,12.918253032850469,51.20188133972876,S3,M105
41.50472222222223,14.105729004556574,55.6104512267788,S3,M106
31.838429894179882,11.04747912929929,42.88590902347917,S3,M107
37.53602777777777,12.451770665080842,49.98779844285861,S3,M108
62.786198412698404,20.58940136955299,83.3755997822514,S3,M101
50.1031746031746,17.026380579741552,67.12955518291615,S3,M102
41.377481481481475,14.129466788363677,55.506948269845154,S3,M103
29.368015873015896,10.143334916839244,39.51135078985514,S3,M104
35.76590211640211,11.935991361290341,47.70189347769245,S3,M105
41.85562698412698,14.157969633288962,56.01359661741594,S3,M106
32.50488624338624,11.381404496605342,43.88629073999158,S3,M107
39.15456349206349,13.009861935374271,52.16442542743776,S3,M108
50.191007936507944,16.810844226695853,67.0018521632038,S3,M101
41.192403439153416,14.025397493516948,55.217800932670364,S3,M102
33.32338492063493,11.267688781243786,44.59107370187871,S3,M103
21.462093915343917,7.713969906979843,29.176063822323762,S3,M104
26.786800264550262,9.661411120146045,36.44821138469631,S3,M105
34.16996693121693,11.715856398635658,45.88582332985259,S3,M106
25.527842592592595,9.172680522104274,34.70052311469687,S3,M107
27.855215608465606,9.857077432153368,37.712293040618974,S3,M108
48.89312974987975,16.18272238055744,65.07585213043718,S3,M101
39.845455026455,13.994566819113498,53.8400218455685,S3,M102
33.402293650793645,11.24865427485444,44.65094792564808,S3,M103
22.414703703703715,8.03891883808151,30.453622541785226,S3,M104
25.800109788359794,9.20400352246355,35.00411331082334,S3,M105
35.05159778184777,12.184113963491932,47.2357117453397,S3,M106
24.225738095238086,8.596258533756286,32.82199662899437,S3,M107
27.31366931216932,9.86886067196763,37.18252998413695,S3,M108
49.99592340067339,16.37457608046559,66.37049948113898,S3,M101
40.89957804232802,14.346409032166843,55.24598707449486,S3,M102
33.957575396825405,11.467274537155062,45.42484993398047,S3,M103
23.026146825396832,7.914934735093238,30.94108156049007,S3,M104
28.269060125060125,10.048735156668979,38.317795281729104,S3,M105
35.269247354497345,12.2045204983383,47.47376785283565,S3,M106
26.02126455026456,9.069520438769448,35.090784989034006,S3,M107
30.492663419913406,10.821027397807518,41.313690817720925,S3,M108
53.75792857142853,17.369824200650896,71.12775277207942,S3,M101
44.94084259259259,15.567304708601087,60.508147301193674,S3,M102
32.116014550264545,10.925178987685781,43.04119353795033,S3,M103
24.01365740740741,7.950687441964267,31.964344849371678,S3,M104
29.130755291005286,9.940591461194229,39.07134675219952,S3,M105
33.90728703703703,11.541984465685637,45.44927150272267,S3,M106
27.121346560846572,9.327269879321218,36.44861644016779,S3,M107
29.332117845117846,10.520751149562258,39.85286899468011,S3,M108
55.188063492063456,17.79632245746084,72.9843859495243,S3,M101
45.34505687830687,15.697292620110973,61.04234949841784,S3,M102
32.65162698412699,11.308369865719751,43.959996849846746,S3,M103
24.80404629629629,8.192970915021,32.997017211317285,S3,M104
29.308396825396812,9.979878126551966,39.28827495194878,S3,M105
33.55106084656086,11.502016748469645,45.0530775950305,S3,M106
26.075268518518524,9.190333566636042,35.26560208515457,S3,M107
31.662183982683963,11.11925779819096,42.78144178087492,S3,M108
59.4922380952381,18.908086210199304,78.40032430543741,S3,M101
49.197809523809504,16.956145726520294,66.1539552503298,S3,M102
39.34801190476188,13.466426747510267,52.81443865227215,S3,M103
28.43618253968255,9.244034067932153,37.6802166076147,S3,M104
35.71026587301587,12.282382936025881,47.992648809041754,S3,M105
41.32502116402115,13.888480910629042,55.213502074650194,S3,M106
32.19793253968252,10.977172163423255,43.175104703105774,S3,M107
36.72185449735449,12.76610261947794,49.48795711683243,S3,M108
58.73363492063492,20.182638800654463,78.91627372128939,S3,M102
42.603031746031746,14.888608257273216,57.491640003304965,S3,M103
31.664595238095238,11.3939387060174,43.05853394411264,S3,M104
38.34093783068782,13.87473738413358,52.2156752148214,S3,M105
47.771616402116436,16.759111279910723,64.53072768202716,S3,M106
34.12772222222224,12.718799441626135,46.84652166384838,S3,M107
40.6722619047619,14.67491494269359,55.34717684745549,S3,M108
50.65086772486773,15.981964882941881,66.6328326078096,S3,M101
40.70281613756612,14.899636107951093,55.60245224551721,S3,M102
29.108855838605834,10.925219430404075,40.03407526900991,S3,M103
22.755329365079362,8.674856245502637,31.430185610582,S3,M104
25.580826719576716,9.817737337151042,35.39856405672776,S3,M105
31.674612332112314,12.069157359621729,43.743769691734045,S3,M106
25.62942063492062,10.316011205125752,35.945431840046375,S3,M107
28.23288492063492,10.754741380399695,38.98762630103462,S3,M108
23.303941798941796,8.794010585968342,32.09795238491014,S4,M104
29.90400829725829,10.410148952700485,40.314157249958775,S4,M105
36.14886592111591,12.398637122860766,48.547503043976675,S4,M106
25.679284391534384,8.90744241254104,34.586726804075425,S4,M107
29.40573845598846,10.546885435152422,39.95262389114088,S4,M108
53.6537738095238,17.85064517503487,71.50441898455867,S4,M101
36.96783597883598,12.389225240982782,49.35706121981876,S4,M102
31.209255291005277,11.40968616422469,42.618941455229965,S4,M103
23.399941798941796,8.758143846593434,32.15808564553523,S4,M104
29.20571861471863,9.99979539993227,39.2055140146509,S4,M105
36.93361988936987,12.634063313336952,49.567683202706824,S4,M106
26.21423809523809,9.242384493865625,35.456622589103716,S4,M107
31.171302910052905,11.391418384429532,42.56272129448244,S4,M108
39.881277777777775,13.625259873533736,53.50653765131151,S4,M101
30.25003042328043,10.184814920093741,40.43484534337417,S4,M102
23.88109523809524,8.447329169627741,32.328424407722984,S4,M103
17.670383597883596,6.882253909449268,24.552637507332864,S4,M104
22.159510582010576,7.955494549058464,30.11500513106904,S4,M105
25.376142857142845,9.137208777798094,34.51335163494094,S4,M106
19.573867724867732,7.369755399194992,26.943623124062725,S4,M107
23.42063492063492,8.952326504616297,32.37296142525122,S4,M108
37.6925476190476,12.697853717333084,50.390401336380684,S4,M101
25.053980158730152,9.057022143186018,34.11100230191617,S4,M102
23.825333333333337,8.261524844483976,32.08685817781731,S4,M103
16.49778042328042,6.365999684107401,22.86378010738782,S4,M104
21.548464285714285,7.534614857061965,29.08307914277625,S4,M105
24.78519047619047,8.959923063512381,33.74511353970285,S4,M106
19.569055555555565,7.35578199506661,26.924837550622176,S4,M107
23.543929894179893,8.913809325365316,32.45773921954521,S4,M108
40.79710185185184,13.629219987174357,54.4263218390262,S4,M101
26.0334074074074,9.391341784870304,35.4247491922777,S4,M102
23.32573809523809,7.839762613836146,31.165500709074237,S4,M103
17.683978835978838,6.721859207916927,24.405838043895763,S4,M104
23.140634920634916,7.910117967891854,31.05075288852677,S4,M105
28.61346825396824,10.056773568043763,38.670241822012,S4,M106
19.83831746031746,7.298030366148234,27.136347826465695,S4,M107
24.82908730158729,9.191968943703849,34.021056245291135,S4,M108
51.23366666666669,16.87151762026576,68.10518428693246,S4,M101
34.402984126984116,12.451255223711037,46.85423935069515,S4,M102
33.42907407407408,11.832175332265072,45.261249406339154,S4,M103
23.568296296296285,9.273517107803329,32.84181340409961,S4,M104
31.1120634920635,10.561998599602534,41.67406209166603,S4,M105
36.1916693121693,12.503770903416454,48.695440215585755,S4,M106
26.238519841269838,9.15546153959427,35.393981380864105,S4,M107
34.16613756613758,11.965269158609132,46.13140672474671,S4,M108
46.79461507936509,15.60522191193078,62.39983699129587,S4,M101
31.080896825396838,11.454629033234854,42.53552585863169,S4,M102
27.604517195767198,10.076541084368836,37.681058280136035,S4,M103
18.04855687830688,7.823758078667503,25.87231495697438,S4,M104
24.983567460317467,8.728087327170963,33.71165478748843,S4,M105
29.410559523809514,10.524889957084572,39.935449480894086,S4,M106
23.15078968253968,8.214839983743092,31.36562966628277,S4,M107
28.62203571428571,10.083883591631245,38.70591930591695,S4,M108
52.630727513227505,17.356055642089505,69.98678315531701,S4,M101
37.33309523809523,13.512724867888348,50.84582010598358,S4,M102
29.041555555555565,10.633933507376941,39.675489062932506,S4,M103
23.566517195767197,9.536797568057558,33.103314763824756,S4,M104
29.399262265512263,10.134946545657419,39.534208811169684,S4,M105
36.89179629629629,12.720402794518595,49.61219909081488,S4,M106
26.27289153439152,9.144089126048751,35.416980660440274,S4,M107
30.03635353535353,10.484034699332058,40.52038823468559,S4,M108
57.225644179894175,18.811200483311726,76.0368446632059,S4,M101
38.8940238095238,13.967450960192568,52.86147476971637,S4,M102
30.1304365079365,11.018771200484984,41.149207708421486,S4,M103
23.65268783068784,9.59232244020048,33.245010270888315,S4,M104
29.998790043290054,10.314804878990756,40.313594922280814,S4,M105
